AR1101,1,25,1/6/2017,9:00:00,90,25
AR1101,1,25,8/6/2017,9:00:00,90,25
AR1101,1,25,15/6/2017,9:00:00,90,25
AR1101,1,25,22/6/2017,9:00:00,90,25
AR1101,1,25,29/6/2017,9:00:00,90,25
AR1101,1,25,6/7/2017,9:00:00,90,25
AR1101,1,25,13/7/2017,9:00:00,90,25
AR1101,1,25,20/7/2017,9:00:00,90,25
AR1101,1,25,27/7/2017,9:00:00,90,25
AR1101,1,25,3/8/2017,9:00:00,90,25
AR1327,1,20,1/6/2017,11:00:00,60,20
AR1327,1,20,8/6/2017,11:00:00,60,20
AR1327,1,20,15/6/2017,11:00:00,60,20
AR1327,1,20,22/6/2017,11:00:00,60,20
AR1327,1,20,29/6/2017,11:00:00,60,20
AR1327,1,20,6/7/2017,11:00:00,60,20
AR1327,1,20,13/7/2017,11:00:00,60,20
AR1327,1,20,20/7/2017,11:00:00,60,20
AR1327,1,20,27/7/2017,11:00:00,60,20
AR1327,1,20,3/8/2017,11:00:00,60,20
AR2101,2,35,1/6/2017,9:30:00,60,35
AR2101,2,35,8/6/2017,9:30:00,60,35
AR2101,2,35,15/6/2017,9:30:00,60,35
AR2101,2,35,22/6/2017,9:30:00,60,35
AR2101,2,35,29/6/2017,9:30:00,60,35
AR2101,2,35,6/7/2017,9:30:00,60,35
AR2101,2,35,13/7/2017,9:30:00,60,35
AR2101,2,35,20/7/2017,9:30:00,60,35
AR2101,2,35,27/7/2017,9:30:00,60,35
AR2101,2,35,3/8/2017,9:30:00,60,35
AR2223,2,35,2/6/2017,9:00:00,120,35
AR2223,2,35,9/6/2017,9:00:00,120,35
AR2223,2,35,16/6/2017,9:00:00,120,35
AR2223,2,35,23/6/2017,9:00:00,120,35
AR2223,2,35,30/6/2017,9:00:00,120,35
AR2223,2,35,7/7/2017,9:00:00,120,35
AR2223,2,35,14/7/2017,9:00:00,120,35
AR2223,2,35,21/7/2017,9:00:00,120,35
AR2223,2,35,28/7/2017,9:00:00,120,35
AR2223,2,35,4/8/2017,9:00:00,120,35
AR2101,2,35,1/6/2017,14:30:00,60,35
AR2101,2,35,8/6/2017,14:30:00,60,35
AR2101,2,35,15/6/2017,14:30:00,60,35
AR2101,2,35,22/6/2017,14:30:00,60,35
AR2101,2,35,29/6/2017,14:30:00,60,35
AR2101,2,35,6/7/2017,14:30:00,60,35
AR2101,2,35,13/7/2017,14:30:00,60,35
AR2101,2,35,20/7/2017,14:30:00,60,35
AR2101,2,35,27/7/2017,14:30:00,60,35
AR2101,2,35,3/8/2017,14:30:00,60,35
AR3421,3,22,2/6/2017,9:00:00,90,22
AR3421,3,22,9/6/2017,9:00:00,90,22
AR3421,3,22,16/6/2017,9:00:00,90,22
AR3421,3,22,23/6/2017,9:00:00,90,22
AR3421,3,22,30/6/2017,9:00:00,90,22
AR3421,3,22,7/7/2017,9:00:00,90,22
AR3421,3,22,14/7/2017,9:00:00,90,22
AR3421,3,22,21/7/2017,9:00:00,90,22
AR3421,3,22,28/7/2017,9:00:00,90,22
AR3421,3,22,4/8/2017,9:00:00,90,22
LA4301,4,28,1/6/2017,10:00:00,60,28
LA4301,4,28,8/6/2017,10:00:00,60,28
LA4301,4,28,15/6/2017,10:00:00,60,28
LA4301,4,28,22/6/2017,10:00:00,60,28
LA4301,4,28,29/6/2017,10:00:00,60,28
LA4301,4,28,6/7/2017,10:00:00,60,28
LA4301,4,28,13/7/2017,10:00:00,60,28
LA4301,4,28,20/7/2017,10:00:00,60,28
LA4301,4,28,27/7/2017,10:00:00,60,28
LA4301,4,28,3/8/2017,10:00:00,60,28
LA5301,4,28,2/6/2017,15:00:00,60,28
LA5301,4,28,9/6/2017,15:00:00,60,28
LA5301,4,28,16/6/2017,15:00:00,60,28
LA5301,4,28,23/6/2017,15:00:00,60,28
LA5301,4,28,30/6/2017,15:00:00,60,28
LA5301,4,28,7/7/2017,15:00:00,60,28
LA5301,4,28,14/7/2017,15:00:00,60,28
LA5301,4,28,21/7/2017,15:00:00,60,28
LA5301,4,28,28/7/2017,15:00:00,60,28
LA5301,4,28,4/8/2017,15:00:00,60,28
